YEAR_MONTH,REGIONAL_OFFICE_NAME,REGIONAL_OFFICE_CODE,ICB_NAME,ICB_CODE,PCO_NAME,PCO_CODE,PRACTICE_NAME,PRACTICE_CODE,ADDRESS_1,ADDRESS_2,ADDRESS_3,ADDRESS_4,POSTCODE,BNF_CHEMICAL_SUBSTANCE_CODE,BNF_CHEMICAL_SUBSTANCE,BNF_PRESENTATION_CODE,BNF_PRESENTATION_NAME,BNF_CHAPTER_PLUS_CODE,QUANTITY,ITEMS,TOTAL_QUANTITY,ADQ_USAGE,NIC,ACTUAL_COST,UNIDENTIFIED,SNOMED_CODE
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002373,Haddenham EasyWrap Strong (30-40mmHg) foot,21: Appliances,4,4,16,0,635.52,635.52,N,34499911000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002703,Juzo Adjustable Compression System Light liner below knee,21: Appliances,4,6,24,0,225,202.89904,N,36622611000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002198,Juzo Liner Dual Stretch (20-30mmHg) below knee open toe,21: Appliances,2,2,4,0,54.84,54.84,N,33056011000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002370,Haddenham EasyWrap Light (20-30mmHg) foot,21: Appliances,4,4,16,0,635.52,635.52,N,34474211000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002850,Juzo Soft class 1 (18-21mmHg) leggings,21: Appliances,2,1,2,0,102.44,102.44,N,39429811000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002575,Haddenham Star Cotton MTO short leg for lymphoedema garment,21: Appliances,2,1,2,0,0,0,N,35349211000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270001129,Haddenham Goldpunkt custom fit class 2 (23-32mmHg) below knee,21: Appliances,4,1,4,0,155.84,155.84,N,21366511000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001470,Juzo Expert Strong custom fit class 1 (18-21mmHg) below knee,21: Appliances,4,1,4,0,140.64,140.64,N,23848511000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001068,Mediven Mondi MTM class 2 (23-32mmHg) below knee open toe,21: Appliances,4,2,8,0,316.24,316.24,N,20399511000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002867,Jobst Confidence closed toe for lymphoedema garment,21: Appliances,2,1,2,0,0.22,0.22,N,39861611000001110
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002922,Active class 2 (23-32mmHg) leggings,21: Appliances,1,2,2,0,102.86,102.86,N,41172911000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270002477,Haddenham Veni MTO class 1 (18-21mmHg) below knee closed toe,21: Appliances,4,1,4,0,60.94,60.94,N,34627511000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270000613,Jobst Elvarex Soft closed toe for lymphoedema garment,21: Appliances,2,1,2,0,0.24,0.24,N,16609811000001106
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270001123,Jobst Elvarex Soft custom fit class 1 (18-21mmHg) below knee,21: Appliances,4,6,24,0,869.52,869.52,N,21236911000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002353,Jobst Elvarex Soft SoftFit for lymphoedema garment lower extremities,21: Appliances,6,1,6,0,51,51,N,34154611000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002098,Juzo Adjustable Compression System Light calf,21: Appliances,1,1,1,0,92.42,83.32375,N,34521211000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270000615,Jobst Elvarex Soft silicone band for lymphoedema garment lower extremities,21: Appliances,6,1,6,0,51.36,51.36,N,16610211000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270000614,Jobst Elvarex Soft Slipform for lymphoedema garment,21: Appliances,4,1,4,0,28.8,28.8,N,16610011000001106
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270000100,Jobst Elvarex custom fit class 1 (18-21mmHg) below knee,21: Appliances,4,12,48,0,1800.96,1800.96,N,10100311000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002947,Juxta-Fit Essentials upper leg with knee piece 35cm,21: Appliances,4,1,4,0,618.8,618.8,N,42001511000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270000210,Jobst Opaque class 2 (23-32mmHg) below knee open toe,21: Appliances,2,1,2,0,29.25,29.25,N,11207911000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002836,Mediven Cosy MTM silicone topband for lymphoedema garment lower extremities,21: Appliances,6,3,18,0,156.96,156.96,N,38633911000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270001179,Haddenham Pertex custom fit velcro strap for lymphoedema garment lower extremities,21: Appliances,20,1,20,0,68.8,68.8,N,21363311000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002149,Sigvaris MTM Optiform Flex liner pocket for lymphoedema garment,21: Appliances,6,1,6,0,66,66,N,32716611000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001414,Juzo Expert adhesive border for,21: Appliances,2,1,2,0,8.24,8.24,N,23739311000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001286,Juzo Soft class 1 (18-21mmHg) below knee open toe with silicone top band,21: Appliances,2,1,2,0,28.81,28.81,N,22808011000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001160,Haddenham Pertex custom fit class 1 (18-21mmHg) toe cap,21: Appliances,2,1,2,0,93.96,93.96,N,21359211000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270000137,Jobst Elvarex zipper for lymphoedema garment upper extremities,21: Appliances,2,1,2,0,48.44,48.44,N,10113211000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002507,Haddenham Veni MTO long leg for lymphoedema garment,21: Appliances,4,1,4,0,0,0,N,34660311000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002954,Juxta-Fit shelf strap,21: Appliances,10,1,10,0,193,193,N,42227611000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001681,Jobst FarrowWrap (30-40mmHg) strong legpiece,21: Appliances,6,1,6,0,849.72,849.72,N,27160511000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270001175,Haddenham Pertex custom fit silicone grip top for lymphoedema garment lower extremities,21: Appliances,6,6,36,0,309.24,309.24,N,21362211000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270000118,Jobst Elvarex closed toe for lymphoedema garment,21: Appliances,2,1,2,0,0.24,0.24,N,10106811000001106
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002375,Haddenham EasyWrap Strong (30-40mmHg) thigh,21: Appliances,2,1,2,0,283.58,283.58,N,34482011000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270000715,Juzo Classic Seamless class 1 (18-21mmHg) toe cap,21: Appliances,2,1,2,0,57.58,57.58,N,35261611000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001175,Haddenham Pertex custom fit silicone grip top for lymphoedema garment lower extremities,21: Appliances,1,1,1,0,8.59,8.59,N,21362211000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270000121,Jobst Elvarex silicone band for lymphoedema garment lower extremities,21: Appliances,6,4,24,0,209.76,209.76,N,10107811000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270000927,Jobst FarrowWrap (20-30mmHg) lite footpiece,21: Appliances,4,7,28,0,1120,1120,N,19988011000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001680,Jobst FarrowWrap (30-40mmHg) strong footpiece,21: Appliances,4,2,8,0,317.2,317.2,N,27155911000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001930,Mediven Esprit MTM class 1 (18-21mmHg) glove,21: Appliances,3,1,3,0,203.97,203.97,N,29829211000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002574,Haddenham Star Cotton MTO long leg for lymphoedema garment,21: Appliances,4,2,8,0,0,0,N,35349011000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001179,Haddenham Pertex custom fit velcro strap for lymphoedema garment lower extremities,21: Appliances,38,1,38,0,130.72,130.72,N,21363311000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270001074,Mediven Mondi MTM closed toe for lymphoedema garment,21: Appliances,2,1,2,0,2.32,2.32,N,20403011000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270001516,Mediven harmony class 1 (15-21mmHg) combined armsleeve,21: Appliances,2,1,2,0,60.68,60.68,N,24051111000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001426,Juzo Expert overheight for lymphoedema garment lower extremities,21: Appliances,2,1,2,0,13.18,13.18,N,23741811000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270000106,Jobst Elvarex custom fit class 1 (18-21mmHg) thigh length,21: Appliances,4,2,8,0,349.44,349.44,N,10100711000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270000738,Juxta-Fit closed heel ankle foot wrap,21: Appliances,4,2,8,0,336.32,336.32,N,17554911000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270002353,Jobst Elvarex Soft SoftFit for lymphoedema garment lower extremities,21: Appliances,4,1,4,0,34,34,N,34154611000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002881,duomed soft 2easy class 1 (14-17mmHg) anklet closed toe,21: Appliances,4,2,8,0,46.4,41.85175,N,40251911000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270001068,Mediven Mondi MTM class 2 (23-32mmHg) below knee open toe,21: Appliances,4,1,4,0,158.12,158.12,N,20399511000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270000118,Jobst Elvarex closed toe for lymphoedema garment,21: Appliances,6,4,24,0,2.88,2.88,N,10106811000001106
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,Y05724,BLOCK B,WEST HEATH HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B38 8HR,2127,Lymphoedema Garments,21270001162,Haddenham Pertex custom fit class 1 (18-21mmHg) thigh length,21: Appliances,2,1,2,0,85.94,85.94,N,21359611000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001175,Haddenham Pertex custom fit silicone grip top for lymphoedema garment lower extremities,21: Appliances,4,35,140,0,1202.6,1202.6,N,21362211000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270000123,Jobst Elvarex leg extension for lymphoedema garment,21: Appliances,2,1,2,0,13.4,13.4,N,10108511000001108
